Duration,Refund_Policy,Description,LowPrice,HighPrice,Currency,Organizer,EventStatus,StartTime,EndTime,Title,Subtitle,url,City,Ticket_Type
8 days 3 hours,Contact the organiser to request a refund.,NA,50,50,EUR,Kildare Drama Festival,https://schema.org/EventScheduled,2024-03-07T20:00:00Z,2024-03-15T23:00:00Z,Season Ticket Kildare Drama Festival 2024,Access to all 8 nights of KDF 2024,https://www.eventbrite.com/e/season-ticket-kildare-drama-festival-2024-tickets-824351035137,dublin,NA
1 hour 30 minutes,NA,"To celebrate St Patrick's Festival Kilkenny we are delighted to welcome Cherokee Trail High School to St Canice's Cathedral for a wonderful performance. Doors open: 19.00pm Concert: 19.30pm For the past 21 years, the Cherokee Trail High School Band has been bringing music to the school and community in Aurora, Colorado, USA. Cherokee Trail High School is a comprehensive high school with just over 3,000 students. Their band program consists of two concert bands, two jazz bands, a pep band, and a couple of small student-led ensembles. Under the direction of Mr. Neil Guy, the bands have performed brilliantly in numerous festivals and concerts in Colorado and throughout the United States. The band is taking their first trip ""across the pond"". Their performance is based on music from across America, including jazz standards from the big band era, a Hoedown, musicals, American folk tunes, and of course, a march by John Phillip Sousa.",0,0,EUR,St Canice's Cathedral & Round Tower,https://schema.org/EventScheduled,2024-03-14T19:30:00Z,2024-03-14T21:00:00Z,Cherokee Trail High School  Concert,To celebrate St Patrick's Festival Kilkenny we are delighted to welcome Cherokee Trail High School to St Canice's Cathedral for a wonderful,https://www.eventbrite.com/e/cherokee-trail-high-school-concert-tickets-828338692327,dublin,NA
NA,Contact the organiser to request a refund.,"This is a new initiative to encourage everyone - of any ability - to enjoy having a go at singing in a group. Led by experienced community choir facilitator Ciara Delaney, this group will meet every Thursday morning from 10.30am to 12.30pm starting the first of February 2024. The songs will be easy and fun. You don't have to read music or have any experience at all - this is about getting out of the house and engaging in some relaxed informal fun.",2.19,10.96,GBP,Portico,https://schema.org/EventScheduled,2024-03-14T10:30:00Z,2024-03-14T12:30:00Z,Early Birds Sing For Joy,"Singing is good for you! This is your opportunity to join a very informal, easy going and fun  singing group. No experience required!",https://www.eventbrite.co.uk/e/early-birds-sing-for-joy-tickets-777761955947,dublin,Sold out
NA,Contact the organiser to request a refund.,"All of the arrangements will be raffled on the night, in aid of Campile Area Development Group Fund Raising. Tickets : €10 pp",10,10,EUR,Campile Area Development Group,https://schema.org/EventPostponed,2024-03-14T19:30:00Z,2024-03-14T21:30:00Z,An Easter Floral Demonstration,Campile Area Development Group Fundraiser,https://www.eventbrite.ie/e/an-easter-floral-demonstration-tickets-830818840517,dublin,Sold out
7 hours,NA,"This training  course covers both our Grant Aerona³ heat pump, Grant VortexAir Hybrid as well as  the Grant Evolink.  This course covers  ""Our courses include a factory tour, and you will only be allowed to partake with full length trousers and closed footwear. Shorts, sandals, flip-flops, or similar, is not suitable in a busy manufacturing plant, and we thank you for your co-operation”",0,0,EUR,Grant Engineering,https://schema.org/EventScheduled,2024-03-14T09:00:00Z,2024-03-14T16:00:00Z,Heat Pump Training,Intended for domestic heating and renewable installers who wish to know more about the new Grant Aerona³ air source heat pump range.,https://www.eventbrite.ie/e/heat-pump-training-tickets-820122005997,dublin,NA
NA,Contact the organiser to request a refund.,"There will be two Award 1 Football taking place during our Coach Education block. Attendees must complete each session to complete the course. Award 1 Football (Tullow) March 5th, 9th, 12th, 16th & 19th.",50,50,EUR,Carlow Coaching & Games,https://schema.org/EventScheduled,NA,NA,Carlow GAA Coach Education 2024-Award 1 (Football),"Tuesday night from 7.00pm-10pm / Saturday morning from 9.00am-3.00pm.
5 Sessions in total.",https://www.eventbrite.com/e/carlow-gaa-coach-education-2024-award-1-football-tickets-780635871907,dublin,Sold out
NA,No Refunds,NA,16.96,16.96,GBP,"CyberActivities, Inc.",https://schema.org/EventScheduled,2024-03-13T00:00:00Z,2024-03-14T00:00:00Z,Scavenger Hunt Lisburn,A family friendly traditional scavenger hunt with a modern twist!,https://www.eventbrite.com/e/scavenger-hunt-lisburn-tickets-836387095317,dublin,Sold out
NA,Refunds up to 7 days before event,"Come and visit Hilden Brewery and we will welcome you into our gorgeous Georgian courtyard. Our fabulous brewhouse team will tell you a little bit about Hilden House and it's original owner and their fabulous world renouned Barbour Threads Linen Mill. A little bit about we came to be Ireland's Oldest Independent Brewery, give you a tour of both our brewhouses and an insight into how we make our beer. Then into the Stables for a delicious bowl of Irish beef or vegan Stew made with our own Irish stout accompanied by a wonderful flight of beers. A great way to spend your lunchtime.  We look forward to welcoming you and will keep the fire on, just in case the day isn't quite as warm as planned! Can you smell the hops?",26.77,26.77,GBP,Hilden Brewery,https://schema.org/EventScheduled,2024-03-13T12:00:00Z,2024-03-13T13:00:00Z,Hilden Brewery Tour Experience,"Hilden Brewery tours run Wed, Thur & Fri at 12 o'clock noon. 45 min tour, a bowl of Irish Stout Stew and flight of beer.",https://www.eventbrite.co.uk/e/hilden-brewery-tour-experience-tickets-433186651937,dublin,Sold out
NA,No Refunds,NA,16.82,16.82,EUR,"CyberActivities, Inc.",https://schema.org/EventScheduled,2024-03-13T00:00:00Z,2024-03-14T00:00:00Z,Scavenger Hunt Waterford,A family friendly traditional scavenger hunt with a modern twist!,https://www.eventbrite.com/e/scavenger-hunt-waterford-tickets-826689690117,dublin,Sold out
2 hours,Contact the organiser to request a refund.,"Park Tool School - Emergency Road Side Repairs for all Cyclists What happens if your ride decides to take a day off mid-journey? Fear not! Our breakdown repair session will teach you quick fixes to keep you rolling. You'll be your bike's superhero! 🦸‍♂️🚑 Whether you're a beginner or a seasoned rider, our Park Tool School is the ultimate playground for bike enthusiasts. Limited spots available, so don't miss your chance to ride into a world of bike maintenance mastery! 🌟🚲 Ready to roll? Secure your spot now and let's gear up for a journey of learning, laughter, and a whole lot of bike love! 🌈🔧 #ParkToolSchool #BikeMaintenanceMasterclass Join us at White Mountain Biking for an exciting in-person event focused on emergency road side repairs for all cyclists. Whether you're a beginner or a seasoned rider, this event is perfect for anyone looking to learn how to handle common bike issues on the go. Our knowledgeable instructors will guide you through essential repairs, including fixing flats, adjusting brakes, and more. Don't let a mechanical mishap ruin your ride - equip yourself with the skills to get back on the saddle in no time. Sign up now and pedal with confidence! Location: White Mountain Biking, White Mountain Road, Lisburn, UK",49.46,49.46,GBP,"White Mountain Biking, Bicycle Mechanic Training School",https://schema.org/EventScheduled,2024-03-14T10:00:00Z,2024-03-14T12:00:00Z,Park Tool School - Emergency Road Side Repairs for all Cyclists,"Learn how to fix your bike on the go at the Park Tool School - Emergency Road Side Repairs for all Cyclists, because nobody wants to be stra",https://www.eventbrite.com/e/park-tool-school-emergency-road-side-repairs-for-all-cyclists-tickets-790153278727,dublin,NA
2 hours,NA,"Join us at the Armagh Campus on Thursday, 14th March, for an exceptional evening organised in close collaboration with the business students of Southern Regional College. This unique event, co-hosted with The Growth B2B Network, promises an enriching experience of learning, networking, and collaboration to foster business growth and success.Who Should Attend? If you're navigating the business landscapes in the Armagh/Craigavon/Dungannon area, this event is tailor-made for you. From seasoned entrepreneurs to those just embarking on their business journey, we invite you to connect with a vibrant community of like-minded professionals and network for success. Event Highlights: Catering Provided:Enjoy complimentary food and beverages throughout the evening. Connect With Us:Questions or inquiries? Reach out at martin@thegrowthcompany.ie or call 073 9960 3555. We're here to assist! About The Growth Network:We are a community dedicated to supporting small business owners, especially during challenging times. Our mission is to cultivate an environment where sharing experiences and insights is encouraged and celebrated. Ready to Make an Impact?Step into a network where your unique contributions meet our shared strength and resilience. 📅 Date: Thursday, 14th March📍 Location: Southern Regional College, 7 Lonsdale Road, Armagh⏰ Time: 5pm to 7pm🎟️ Tickets: FREE Let's come together for an evening that promises not just connections but lasting growth and success.",0,0,GBP,The Growth Company,https://schema.org/EventScheduled,2024-03-14T17:00:00Z,2024-03-14T19:00:00Z,The Growth Network: Building Tomorrow's Business Today!,"Unlock growth at our event: insights, networking & real opportunities with The Growth B2B Network, 14 Mar, SRC Armagh. Don’t miss out!",https://www.eventbrite.co.uk/e/the-growth-network-building-tomorrows-business-today-tickets-854514575097,dublin,NA
