Duration,Ticket_Type,Refund_Policy,Description,LowPrice,HighPrice,Currency,Organizer,EventStatus,StartTime,EndTime,Title,Subtitle,url,City
6 days 7 hours,Mobile eTicket,Contact the organiser to request a refund.,"Mothers Day at Rosey Lea, North Weald Adult Afternoon Tea for one includes: Child Afternoon Tea for one includes: PLEASE NOTE 9.30am-11am timeslot will be served ""Breakfast Afternoon Tea"" Table reserved for 90 minutes Further drinks can be ordered",18.04,27.8,GBP,Rosey Lea Ltd,https://schema.org/EventScheduled,2024-03-10T09:30:00Z,2024-03-16T17:00:00Z,"SUNDAY MOTHERS DAY Afternoon Tea with @ Rosey Lea, North Weald",Treat someone you love to Afternoon Tea with Prosseco at Rosey Lea North Weald!,https://www.eventbrite.co.uk/e/sunday-mothers-day-afternoon-tea-with-rosey-lea-north-weald-tickets-824457864667,london
NA,Sold out,Contact the organiser to request a refund.,Join eco Active for a stroll around Springfield Park to learn more about its history and the River Lea. Look for signs of Spring and identify flowers and insects T﻿his activity will take place on Sunday 10 March and repeat Sunday 14 April - select your preferred date when you book your tickets.  This activity is free to attend thanks to funding from the National Lottery Heritage Fund. If you can afford a small donation this would help us deliver other activities at the park.,0,0,GBP,Springfield Park,https://schema.org/EventScheduled,2024-03-10T10:30:00Z,2024-03-10T11:30:00Z,History of Springfield Park and the River Lea,A family friendly educational walk around the park with activities along the way!,https://www.eventbrite.co.uk/e/history-of-springfield-park-and-the-river-lea-tickets-617648201397,london
3 hours,Mobile eTicket,Contact the organiser to request a refund.,"Desafio Prospera - Planejamento Financeiro 🎉 Alerta de Evento! 🎉 Junte-se a mim para um evento envolvente e esclarecedor sobre planejamento financeiro no Restaurante Brasileiro Sabores em Watford! Se você está começando sua jornada financeira ou buscando aprimorar suas habilidades de gerenciamento de dinheiro, este evento é feito sob medida para você! 📅 Data:11/03/2024 (Domingo)🕒 Horário: 09:30 - 12:30📍 Local: Restaurante Brasileiro Sabores, Bushey Hall Road, Watford, Bushey, Reino Unido 🔍 Neste evento, você terá a oportunidade de aprender comigo de forma didática: Ao final do aulão você sairá com um plano em mãos para assumir o controle da sua vida financeira e poder alinha-lá ao seus objetivos. Não perca esta oportunidade fantástica de investir em si mesmo e abrir caminho para a liberdade financeira! Marque em seu calendário e junte-se a nós no Restaurante Brasileiro Sabores em Watford. Te vejo lá! Para mais informações, por favor envie mensagem no +44 7877297066 Bora Prosperar! Vamos embarcar juntos nesta jornada! 💪💰",16.96,16.96,GBP,Andre Prospera,https://schema.org/EventScheduled,2024-03-10T09:30:00Z,2024-03-10T12:30:00Z,Desafio Prospera - Planejamento Financeiro,Vamos juntos aprender a organizar nossas finanças no Desafio Prospera - Planejamento Financeiro!,https://www.eventbrite.com/e/desafio-prospera-planejamento-financeiro-tickets-856521949207,london
4 hours,Mobile eTicket,Contact the organiser to request a refund.,"Mothers Day Lunch! Come join us for a delightful Mother's Day Lunch at The Sea Cadet Corps in Feltham, UK. Treat your mum to a special meal surrounded by good company and great food. Let's celebrate all the amazing mothers out there together! See you there!",7.21,16.96,GBP,FELTHAM AND HOUNSLOW SEA CADET CORPS,https://schema.org/EventScheduled,2024-03-10T12:00:00Z,2024-03-10T16:00:00Z,Mothers Day Lunch!,Join us for a special Mother's Day Lunch to celebrate and honor all the amazing mums out there!,https://www.eventbrite.com/e/mothers-day-lunch-tickets-849643234787,london
NA,Sold out,Contact the organiser to request a refund.,"Want to get creative? Come along and unleash your inner artist at this fun evening or weekend mosaic-making class in London! During this craft workshop, your friendly teacher will guide you through an array of mosaic techniques before you're let loose on an extensive range of materials plus different theme each time. The studio will be decorated and played music to set the mood of the theme of the workshop. Each of these workshops have specific themes: New to mosaic making or even art and craft in general? Don't worry, during this beginner-friendly class, your teacher will be on-hand throughout to help you create a piece of art you can take away and treasure. Hosted in a large venue with a gated garden, there will be plenty of space for you to spread out and get creative! At the end of the class, you'll have a gorgeous mosaic to call your own and perhaps a new favourite hobby too! Knowledge required Completely beginner-friendly! Suitable to join in at any level. What you'll get What to bring If you would like to bring a trinket or keepsake to add to your mosaic, please do.",45,45,GBP,Art4Space,https://schema.org/EventScheduled,2024-03-10T13:30:00Z,2024-03-10T16:00:00Z,Mosaic Making Class - Evening and Weekend,Learn an array of mosaic making techniques during this fun craft class in Clapham!,https://www.eventbrite.co.uk/e/mosaic-making-class-evening-and-weekend-tickets-742021184337,london
10 hours,Mobile eTicket,Contact the organiser to request a refund.,Book Now: Day car parking for the BMX East Regional on the 10th March 2024 at Cyclopark. Price: £6 + booking fee Gazebos must be walked down to the BMX track - strictly no unauthorised vehicle access for gazebo drop off.,7.21,7.21,GBP,Cyclopark,https://schema.org/EventScheduled,2024-03-10T07:30:00Z,2024-03-10T17:30:00Z,BMX East Regional Car Parking 10th March 2024,Book Now: Day car parking for the BMX East Regional on the 10th March 2024 at  Cyclopark,https://www.eventbrite.co.uk/e/bmx-east-regional-car-parking-10th-march-2024-tickets-823578715107,london
4 hours 30 minutes,Mobile eTicket,Contact the organiser to request a refund.,"COME DOWN TO THE VALLEY! The Cavaliers would love your support!! Head down to see your WNBL Division One face off against a strong Manchester Mystics squad  in the valley at 3:30pm tip.  This great match up will then be followed by your Division Two Women competing in a highly anticipated match up vs Hemel Storm at home, where they look to redeem themselves after an early season loss at 5:30pm tip! Come down & support!",2.26,2.83,GBP,Thames Valley Cavaliers Women,https://schema.org/EventScheduled,2024-03-10T15:00:00Z,2024-03-10T19:30:00Z,2-FOR-1!! Cavaliers Women - D1 vs Manchester & D2 vs Hemel,"2-FOR-1 TICKETS!! Our Women's National League Ladies are at home this Sunday!
D1 vs Manchester & D2 vs Hemel on Sun. Come & Support!",https://www.eventbrite.co.uk/e/2-for-1-cavaliers-women-d1-vs-manchester-d2-vs-hemel-tickets-858337048217,london
8 hours,Mobile eTicket,Contact the organiser to request a refund.,"Skateboarding has always been a place of creation, resistance and solidarity. We would like to take a clear stand to show our support to the Palestinian people. We do not support the war crimes in Gaza and call for a free Palestine. This fundraiser event is working to raise awareness and fund Amplify Gaza's Community Resilience Project. This campaign provides free community meals and psychosocial activities to help support children in Gaza who are affected by the lack of humanitarian aid and displacement from their homes. Hosted at the OG Pioneer, day-time activities in the music hall include: Mark Dee Smith -  
Counterfire
 Raeanna Iman Asad - ?Artist and activist
 Faith Nandy 
- Skate Safe Space   
Jennah Sadica Asad - 
Activist and Trauma Therapist 
Yusuf - Sharing memories 
Skating in the West Bank
 Speit 
Activist and MC 
Fight Racism
,Fight Imperialism stall Matt Lloyd - Spoken Work Artist This event is sponsored by some amazing artists and creatives. Here's who you can expect to see: Mr Zonk Tony Riff 2Geva Oners Akit Timer 10Foot Sam Rockman Kimes Sith One Cleon Faces FIYA101 Kapo Buhloone head Oners For artists looking to donate work to the auction / exhibition please click here.",11.55,11.55,GBP,Skate Safe Space,https://schema.org/EventScheduled,2024-03-10T14:00:00Z,2024-03-10T22:00:00Z,Palestine Fundraiser,"Skateboarding has always been a place of creativity, resistance and solidarity. Fundraising for emergency food aid in Gaza.",https://www.eventbrite.co.uk/e/palestine-fundraiser-tickets-840099910447,london
2 hours 30 minutes,Mobile eTicket,Contact the organiser to request a refund.,"This workshop will be run by experienced women's health Physiotherapist, Becky Aston, Female Movement Specialist Niamh and Helen Buckingham, Pre and Postnatal Exercise Specialist. Venue: Crossfit Verulamium, St Albans. This workshop will: Educate you about the core & pelvic floor complex. Highlight risk factors in poor pelvic floor function associated with lifting & exercising, particularly lifting heavy weights and for impact movements. Help you identify patterns of function & dysfunction of the pelvic floor. Help you understand & manage your pelvic floor symptoms. Teach you how to engage the right muscles & use your breath to support your body in high-demand situations such as carrying heavy loads, running and lifting weights. You will then have the opport to practice these new skills during a female-only CrossFit class.",16.96,16.96,GBP,NA,https://schema.org/EventScheduled,2024-03-10T09:00:00Z,2024-03-10T11:30:00Z,"Lifting, Exercise & Your Pelvic Floor - a Workshop","Join us to learn about the pelvic floor, symptom management  and how to engage your pelvic floor when it matters most.",https://www.eventbrite.co.uk/e/lifting-exercise-your-pelvic-floor-a-workshop-tickets-828444248047,london
NA,Sold out,Refunds up to 1 day before event,"No refunds will be given on unattended bookings  No rescheduling of bookings unless 24hrs notice is given before the session start time All children must be supervised by an adult over 18 years old Socks must be worn at all times and can be bought at the desk for £1.00 a pair Entry cost is per session Our session times: Off Peak (Term Time only) Monday - Friday  10.30am - 12.30pm,  1.00pm - 3.00pm, 3.30pm - 5.30pm. Saturday - 10.30am - 11.30am, 12.00pm - 1.00pm, 1.30pm - 2.30pm, 3.00pm - 4.00pm, 4.30pm - 5.30pm Sunday - 11.00am - 12.00pm, 12.30pm - 1.30pm, 2.00pm - 3.00pm, 3.30pm - 4.30pm Peak (School & Public Holidays) Monday - Saturday 10.30am - 11.30am, 12.00pm - 1.00pm, 1.30pm - 2.30pm, 3.00pm - 4.00pm, 4.30pm - 5.30pm Sunday - 11.00am - 12.00pm, 12.30pm - 1.30pm, 2.00pm - 3.00pm, 3.30pm - 4.30pm Please arrive approx. 10 minutes before your session start time and have your QR code on your ticket ready to be scanned so we can get you in quicker and ensure you get your full playtime.",3,6,GBP,The Galleria,https://schema.org/EventScheduled,2024-03-10T11:00:00Z,2024-03-10T12:00:00Z,Get Wild!,"Get Wild!  an assortment of slides, tunnels, rope walks, climbing frames and much, much more! Fun and excitement guaranteed",https://www.eventbrite.co.uk/e/get-wild-tickets-814028500157,london
